Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),Environment:Site Outdoor Air Enthalpy [J/kg](TimeStep),Environment:Site Outdoor Air Density [kg/m3](TimeStep),Environment:Site Rain Status [](TimeStep),BLOCK1:ZONE4:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE3:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE7:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE6:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE5:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE2:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK6:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE7:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE6:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK6:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON) 
 10/16  17:00:00,17.9,66.0,2.4,320.0,7.751240046876092,142.0,347.0,20.14,39597.97073861341,1.1821443719057213,0.0,19.972356178346023,19.369309457787869,20.288990125322877,19.63976801331201,21.28040626836706,20.348973276050569,20.28884555413395,20.016454004759824,-2.0455405203335994,-5.33851172471773,-2.2996571303858,-5.168499515008211,-1.2532769922352545,-1.8381871184271326,-1.9017781893743347,-1.6844127732482262 
 10/16  18:00:00,17.2,70.0,2.0,320.0,6.549924255894041,91.0,204.0,20.14,39206.647047786704,1.1847546462126804,0.0,19.800216035373884,19.063411336239346,20.00955893140699,19.31427822910241,21.315780372583178,20.028613405680149,20.222902035982327,19.98020061525068,-2.0720342265222109,-5.414642983853408,-2.369337766331526,-5.233513683302181,-1.361264343525364,-1.912456172085828,-1.9317803130801135,-1.717156667466903 
 10/16  19:00:00,16.6,73.0,1.7,320.0,5.536869134233484,18.0,28.0,20.14,38680.7479668273,1.1871435445826447,0.0,19.920168524760386,18.766299601742916,20.370854775913597,19.64010899327413,21.749876965511914,20.08025807259371,20.47274031023218,20.10097332194083,-2.1112800058191194,-5.502497955553648,-2.4671820583833377,-5.308677699275969,-1.4390069031992239,-1.9884884903656349,-1.957055117082308,-1.7944988252108592 
 10/16  20:00:00,16.0,77.0,1.3,320.0,3.268418905544422,0.0,0.0,20.14,38407.37804199542,1.189354133300869,0.0,20.166578769095353,18.64340694813529,22.248437529978508,19.062688394368175,22.06351951292116,21.345078060919879,20.49715861966221,22.261649297283865,-2.1115966391046165,-5.592452186565071,-2.4133266772706194,-5.19912259508719,-1.4086109396057263,-2.0055335080314498,-1.9211841584984209,-1.8495822389998234 
 10/16  21:00:00,15.4,80.0,1.0,230.0,1.3699733062306337,0.0,0.0,20.14,37767.312684981254,1.1930382943704588,0.0,20.669477655855049,19.57201385950958,22.60828296156504,20.220790559571328,22.411425949885936,21.791930754453245,21.199664959444413,22.611629151564406,-2.0954378123355235,-5.63186799353248,-1.9903034543374554,-5.363677240673103,-1.3691510584084986,-1.7665666360382964,-1.9237299936624759,-1.4346865084562835 
 10/16  22:00:00,15.1,82.0,1.0,230.0,1.1565880122405475,0.0,0.0,20.14,37583.564534126795,1.1941881754739048,0.0,20.575176903777775,19.534036823837274,23.306827296431736,19.822941734665478,22.946192620475157,22.360492803190949,20.96334043202117,22.608594705283968,-2.019498684290598,-5.347119712875576,-1.9072503241940906,-5.04576964943115,-1.3257125519704785,-1.6827535246691719,-1.7937162846494777,-1.384513679380729 
 10/16  23:00:00,14.8,84.0,0.9,230.0,2.218576852667752,0.0,0.0,20.14,37363.04667008195,1.196560962121395,0.0,20.438777918693604,19.414540668749504,23.52374354682085,20.332239965180077,23.144406660507209,22.5221714157989,20.848998934405903,22.483901895889205,-2.0637239278319225,-5.357121404885359,-1.754387719037842,-5.163770190028337,-1.2366343242244873,-1.5661523965554463,-1.8444773199839666,-1.4067192270841583 
 10/16  24:00:00,14.5,86.0,0.9,230.0,2.0071612827447327,0.0,0.0,20.14,37151.63978718873,1.1977375437888645,0.0,20.392432815020994,19.372199843608649,23.509538743176458,19.541985861452799,23.133482888876548,22.549983693670577,20.873068639413483,22.316527215885708,-2.111581408536841,-5.3927544728808078,-1.7080238426547847,-4.9935636374506819,-1.2189225066645118,-1.5324225717594485,-1.8709179772509262,-1.4540693658322044 
 10/17  01:00:00,14.2,88.0,0.9,230.0,1.5828621620615878,0.0,0.0,20.14,36927.108118388394,1.198926427140466,0.0,20.275300440611657,19.138331866418239,23.490080036198845,20.004948840506409,23.089410482906403,22.531365431285854,20.791763352368564,22.135971450132087,-2.141621186090254,-5.4107447907493289,-1.7140617476121703,-5.240458130869081,-1.2450237924886352,-1.5261169515148037,-1.873058209501113,-1.5096878022413949 
 10/17  02:00:00,14.0,90.0,0.8,230.0,1.5828621620615878,0.0,0.0,20.14,36919.110101059996,1.2008098061176214,0.0,19.940810808673996,18.963447434474806,23.522586419950089,19.84749414738285,23.091992204828899,22.538061531138867,20.6274750057902,21.97362607492013,-2.1842659489213389,-5.482653098448269,-1.7207953254120117,-5.115665496923405,-1.2728786357984968,-1.5285892645173583,-1.89573846472474,-1.565805141136066 
 10/17  03:00:00,13.7,92.0,0.8,230.0,2.218576852667752,0.0,0.0,20.14,36670.233731399174,1.2020222205674392,0.0,19.305473902225566,18.826626943415829,23.505328172511818,19.40754333150892,23.06206375698186,22.523270362324515,20.72598769847836,21.82155885669008,-2.2717945689416076,-5.539817073485634,-1.718841890795106,-5.13680976724764,-1.2906583633413807,-1.526672438190799,-1.9303719444551173,-1.617181207686733 
 10/17  04:00:00,13.4,94.0,0.8,230.0,1.7952572663021443,0.0,0.0,20.14,36409.39822191408,1.2032461851615808,0.0,19.097076284552629,18.64933384675141,23.460000996102658,19.770578280751267,23.00158231415677,22.48191421381314,20.639341100807927,21.677692302679817,-2.4091581545447084,-5.589360306231753,-1.7277104376306108,-5.296495946513198,-1.3182134927393683,-1.5307388534657803,-1.9198910533809699,-1.6645163357558362 
 10/17  05:00:00,13.1,97.0,0.7,230.0,1.5828621620615878,0.0,0.0,20.14,36356.40320364964,1.2055151568776784,0.0,18.952576812193788,18.488923814096969,23.41308376371699,19.190344884368739,22.943711700712535,22.44160950550005,20.5488021341277,21.54128706923319,-2.4689590206238045,-5.653771125325151,-1.7431270182134038,-5.174031583647409,-1.3496856170317316,-1.5405167377180063,-1.9430999282434252,-1.7103541130663885 
 10/17  06:00:00,12.8,99.0,0.7,230.0,2.0071612827447327,0.0,0.0,20.14,36068.04580010213,1.2067661090902918,0.0,18.801290201675248,18.30359503477319,23.3469764482091,19.572952088432488,22.865179345756208,22.37953933554433,20.45733230303265,21.409643478092908,-2.5169128837834608,-5.710949883886731,-1.7599778879464454,-5.376104270657734,-1.3804784299254454,-1.5510716941683385,-1.9688821770573373,-1.754438387458417 
 10/17  07:00:00,13.7,93.0,1.0,230.0,2.8499189638018835,48.0,66.0,20.14,36899.47762983575,1.2030464658980913,0.0,19.0334880217556,18.531717815152044,22.65352487857271,19.62371187387211,22.34420562026119,21.954859999058454,21.428067825091565,20.59345354396521,-2.551866902228007,-5.780801069637936,-1.7749294875243976,-5.249020941851697,-1.3822557838320824,-1.5489783507897835,-1.9846475457591977,-1.7813445766464585 
 10/17  08:00:00,14.7,87.0,1.2,230.0,3.89262706263969,112.0,321.0,20.14,37900.511525975766,1.1976897747825242,0.0,18.908135891306455,18.687930852350278,19.523315405679097,19.82769225688202,21.084249885066293,18.856139412873448,19.984218903331489,19.185163256892506,-2.4865462552341359,-5.720049132418347,-1.9303292187217769,-5.2573117628168168,-1.447656022201584,-1.6014727358078789,-1.7882651123644547,-1.9337465890768258 
 10/17  09:00:00,15.6,82.0,1.5,90.0,4.718396657723815,152.0,426.0,20.14,38789.79406437362,1.1939794323643487,0.0,19.17363508826441,18.86756830637141,19.799808337760259,19.90567265988133,21.20064490775023,19.224132856433586,20.118303795161994,19.529901291259333,-2.4788445420091316,-5.667783834114924,-2.5935517193059267,-5.1941850389691039,-1.6283851319193608,-2.147910192508376,-2.0414557855793205,-2.147259256190829 
 10/17  10:00:00,16.5,77.0,1.8,90.0,5.536869134233484,186.0,706.0,20.14,39605.71795225184,1.1891611686199793,0.0,19.50782106055178,19.048098156400405,19.68445237305513,19.701456654747653,21.643323836521995,18.90462167541392,20.02791674334714,19.68144449535193,-2.3791177641206389,-5.606872129036329,-2.5185213545155888,-5.1705058009033328,-1.4330307739912538,-2.068372452127294,-1.9892299073932034,-2.026551655713371 
 10/17  11:00:00,17.5,72.0,2.0,90.0,6.549924255894041,210.0,694.0,20.14,40563.535795213495,1.1839355987418372,0.0,19.896612010549938,19.823410033368693,20.007445650825827,19.84998599495219,21.787471113602913,19.610723618745653,20.556905921232369,20.130599492272066,-2.273859519074925,-5.552867527090204,-2.50553447624759,-5.2276378913481749,-1.154713056560951,-2.130133866845594,-1.99548501093341,-1.9132867927601689 
 10/17  12:00:00,18.4,68.0,2.3,90.0,7.352514783551328,239.0,711.0,20.14,41471.03749458141,1.180289724562512,0.0,19.81420168317324,20.301019683158,20.11158339865308,20.010668254668198,21.437724578798627,19.70892513971652,21.068469250119884,20.45816144826119,-2.1706445094795296,-5.311696874020817,-2.403172335017673,-5.162875393953007,-0.9773974233701729,-1.9905899061188224,-1.872293683561505,-1.734330974040922 
 10/17  13:00:00,19.3,63.0,2.6,90.0,8.148274592497842,275.0,685.0,20.14,41948.664536349665,1.1758077026063512,0.0,20.079754831157286,20.813498855574367,20.48587406918228,20.616345332430308,21.496450963062509,20.11394096055314,21.5917753901832,20.892424984836997,-2.1460664852102817,-5.151250678138886,-2.3339975505271957,-5.1123729628663,-0.9279894368931081,-1.9622467075052637,-1.7507883948773809,-1.5587427534604697 
 10/17  14:00:00,20.3,60.0,2.8,90.0,9.133572599573825,250.0,720.0,20.14,43275.462916963734,1.1715774343073196,0.0,20.719151327412495,21.628396380139379,21.209613163859495,21.624576185476216,22.164140094171605,20.601667264730147,22.282901854276394,21.520675719980657,-2.060695806563022,-4.985111623632495,-2.218566875881523,-4.922299571317284,-0.8359051719088778,-1.8858159044392365,-1.6270534831658175,-1.3859076661467307 
 10/17  15:00:00,21.2,56.0,3.1,140.0,9.91444747927602,221.0,654.0,20.14,43904.96248103637,1.1670394982612734,0.0,21.919308033723028,22.4739185003787,21.80069501060462,23.383318092027083,22.778948878311576,21.231852797916099,23.912295290858887,21.96674850555686,-1.900502718175729,-4.717769415145273,-2.024234907400386,-4.59898498194335,-0.6822706090319801,-1.774216509435573,-1.4713615626642083,-1.1926191266339719 
 10/17  16:00:00,20.7,59.0,2.8,140.0,10.108659907396202,225.0,524.0,20.14,43891.072886234426,1.168662869665891,0.0,21.786269167105539,22.14424465011033,21.475106421565355,22.66365803519998,22.539925033030387,20.78074037529671,23.449047138218505,21.796075389473005,-1.6320410911377346,-4.435617426938549,-1.875131301735225,-4.044858952179004,-0.6084797002619934,-1.6413478893724232,-1.1259797656920632,-1.0707185730202523 
 10/17  17:00:00,20.3,61.0,2.6,140.0,10.30247367791759,178.0,460.0,20.14,43685.97463654308,1.1701071660586582,0.0,21.328480411082866,21.947019493607024,21.057251246053409,22.118923877485139,22.092437717938887,20.431490000655715,22.77611482848319,21.41603663987447,-1.6198166521865774,-4.500292771962327,-1.9354995755040563,-4.220820112310807,-0.7360078848375238,-1.7121957786609992,-1.1952438877869534,-1.1083732509539577 
 10/17  18:00:00,19.8,64.0,2.3,140.0,10.49589069504276,100.0,132.0,20.14,43605.39096394024,1.1706176393543449,0.0,20.771683686127596,21.611622474744669,20.697857785348896,21.28995521989257,21.638901997463948,20.218289362410574,21.757708300339837,20.97155985292416,-1.6883242159615884,-4.531247950052576,-2.0660328542052226,-4.3589653792760789,-0.9202544109811824,-1.7947023594499519,-1.3158327563653494,-1.2539186782889933 
 10/17  19:00:00,19.4,66.0,2.0,140.0,10.88154201479091,18.0,7.0,20.14,43339.303639098915,1.1721137112935809,0.0,20.374456334448575,21.41649212058565,20.525428575998107,20.83819161029827,21.391441092917895,20.09387891372467,21.161936168923647,20.683670465802025,-1.7891306486968926,-4.599730172314691,-2.1695670168541727,-4.5759918096796279,-1.0899363473767392,-1.8550776383138717,-1.5177668264614555,-1.4146665001152213 
 10/17  20:00:00,18.9,70.0,1.8,140.0,13.163103132537004,0.0,0.0,20.14,43507.16388453773,1.1736227242834765,0.0,21.359578929835356,21.354269095895945,22.946236734733618,20.624020079334679,23.062922439319804,22.042286540802214,21.49228042321772,23.28663822502605,-1.8752596715290162,-4.633829747372691,-2.2293142206764697,-4.693208630400833,-1.1949459359006496,-1.8894936592451686,-1.6430352318375943,-1.5363497516664884 
 10/17  21:00:00,18.5,73.0,1.5,140.0,14.839153853901621,0.0,0.0,20.14,43548.64691794294,1.1737256874376412,0.0,21.383053790525535,21.128009425997744,23.171458769298668,20.655977224638407,23.42170307025476,22.45661594491256,21.77041393334229,23.87303316359892,-1.701325678937367,-4.624709714436992,-1.677273950296292,-4.740190407481201,-0.8850626578783942,-1.5121290801775763,-1.5802854707389847,-1.0284842671435635 
 10/17  22:00:00,17.8,74.0,1.6,140.0,12.029167576474095,0.0,0.0,20.14,42074.48738464019,1.1771068237443665,0.0,21.24889121578876,20.424936147699364,23.856826811701717,20.93783908506345,23.951423883148118,23.099168902094307,21.53552321603339,23.959576697199628,-1.7045227200866935,-4.668842872491592,-1.6187211034230039,-4.71382831799515,-0.8457800667422571,-1.4294523561786579,-1.5221879544652715,-0.9215666065627027 
 10/17  23:00:00,17.1,76.0,1.7,140.0,9.719834474953132,0.0,0.0,20.14,40931.5394861728,1.1802608553125387,0.0,20.96112868871626,20.048485916951895,24.168290290629999,20.04765601420727,24.03300655797067,23.139788335274955,21.12675385424075,23.850581103735796,-1.7458948011981335,-4.882899489469328,-1.4657788925755034,-4.62437317400277,-0.7723172227292425,-1.292666783085122,-1.5710345890656555,-0.9235339811258431 
 10/17  24:00:00,16.5,77.0,1.8,140.0,7.94996761371408,0.0,0.0,20.14,39722.77346921696,1.1831464602521065,0.0,21.16945636492484,20.257626492876335,24.2296947070221,20.21257887028446,24.02391065506236,23.212930003231134,21.481348823407634,23.703780477119275,-1.824759474094434,-5.003966411527951,-1.3976407394204158,-4.926742254820626,-0.7895440038392469,-1.2834335859364048,-1.6658043730024864,-0.9660387030669877 
 10/18  01:00:00,15.8,79.0,1.9,140.0,6.3481932020228559,0.0,0.0,20.14,38565.05741719172,1.1863413860643098,0.0,21.179989509441169,20.19609911959898,24.193387429593935,20.164696611989844,23.926366199196069,23.18679084535993,21.635941536744295,23.521789137643709,-1.8073283795900535,-4.958709848484088,-1.3862868564151499,-4.908920879697824,-0.8278509331710676,-1.2713868189899258,-1.6112349683734795,-1.0175518276817255 
 10/18  02:00:00,15.1,80.0,1.9,140.0,5.128535628668999,0.0,0.0,20.14,37095.92189046418,1.1909767893062869,0.0,21.22296742455675,19.978427091351727,24.1597609112939,19.996045931066037,23.86229154572833,23.146547747685717,21.658267424954479,23.339059070813805,-1.8345243852326987,-4.987180993899921,-1.399768564034523,-4.923714503053488,-0.8813838223484427,-1.2768405317176246,-1.5905485550946828,-1.0764267828289327 
 10/18  03:00:00,14.4,82.0,2.0,140.0,3.89262706263969,0.0,0.0,20.14,35931.05142966822,1.1942133227419854,0.0,21.06813410805963,19.78263437586115,24.140112168932693,20.544813738167198,23.785772199041607,23.11906938207416,21.6046694557702,23.132224188239257,-1.8502743736669432,-5.070751522332487,-1.4146965909036955,-4.973118318142499,-0.9302129714982323,-1.2899815027958499,-1.5959852858263773,-1.138838024462026 
 10/18  04:00:00,13.8,83.0,2.1,140.0,2.639953107047859,0.0,0.0,20.14,34743.983962387545,1.197142269715941,0.0,20.822600500717387,19.355134733440545,24.03604882235367,19.553140517221626,23.657530681846969,23.01164948857313,21.359054773377964,22.91651017283899,-1.9086957420215616,-5.147851195241896,-1.428668064958383,-4.8129361562616579,-0.9803318928502546,-1.3003169208440378,-1.615638338424827,-1.204728217414536 
 10/18  05:00:00,13.1,85.0,2.2,140.0,1.1565880122405475,0.0,0.0,20.14,33573.53285060417,1.2004139484693255,0.0,20.71172185805024,19.252283838478897,23.962566364960926,19.837077679188825,23.524171723679254,22.943368261331967,21.344900940679947,22.705613017457165,-1.988046853955959,-5.297646357885167,-1.464194951282228,-5.1077847321690899,-1.043626898956486,-1.3310032774108609,-1.6774445433540335,-1.275331212476244 
 10/18  06:00:00,12.4,87.0,2.3,140.0,-0.5686962325619334,0.0,0.0,20.14,32397.35937744401,1.203706554284116,0.0,20.309326695894137,18.545727624358216,23.931882116873493,19.845028922854124,23.482097479511674,22.834789511229908,20.874212483652216,22.47475646130378,-2.0355167339553419,-5.343941805659777,-1.4953639917362494,-5.101517327539509,-1.1139972441477899,-1.3574891786760049,-1.6933436734634589,-1.346084498901533 
 10/18  07:00:00,13.5,83.0,2.6,140.0,1.5828621620615878,42.0,206.0,20.14,34049.81549043685,1.1974874995539867,0.0,20.82534244737011,18.92726765221612,23.02893019543259,19.73163558258403,22.798858902932655,22.22543228857776,21.621686881534566,21.565020559065795,-2.12577204350155,-5.58829124814534,-1.5112458235195503,-5.088262235855175,-1.1117791641924495,-1.36318001574378,-1.7912031492655556,-1.4019735963218732 
 10/18  08:00:00,14.5,79.0,2.8,140.0,2.639953107047859,78.0,535.0,20.14,35394.57164179119,1.1930811763589949,0.0,19.172284446990085,19.034161666086449,19.223717480923445,19.829794438963835,21.451881707847496,18.477205902886227,20.08297944025966,19.271717597070415,-2.0074807385868116,-5.478043565613848,-1.7191790564264802,-5.127469653831811,-1.2277564596261129,-1.45615083496994,-1.6384462536452254,-1.5776758266591807 
 10/18  09:00:00,15.6,76.0,3.1,140.0,4.306433483985984,98.0,667.0,20.14,37205.92129846153,1.1880225858155989,0.0,19.018356115882374,19.670273394598924,19.721649981240615,19.866643673166228,21.659188108436909,19.45081278999409,20.497329441440667,19.26435276066494,-2.308411848537157,-5.4468861785592719,-2.5955136257738777,-5.116283743267549,-1.443671385934524,-2.2026900651911078,-1.9341021770490457,-2.106181465316753 
 10/18  10:00:00,16.7,73.0,3.3,140.0,5.536869134233484,185.0,681.0,20.14,39015.246236908366,1.1818197815992242,0.0,19.504081375396276,20.38976286294874,19.826348142626736,20.232299031236516,21.730602891111013,19.6162139020679,20.470001314526017,19.664391556499056,-2.3074971235942369,-5.240565992238176,-2.4702146317322999,-5.081313613915534,-1.2593476100948796,-2.012021013143596,-1.849405950449457,-2.0229036583664157 
 10/18  11:00:00,17.7,70.0,3.6,140.0,7.152512863335971,140.0,746.0,20.14,40523.28140765521,1.177397783115587,0.0,19.617803731462055,20.87606780190979,19.90254029099282,20.71139226723224,21.77610017343021,19.016200614472145,20.470091251883046,19.9780264549527,-2.176105168077507,-5.008067600287448,-2.4228984373586739,-4.956090649927757,-1.0960507272650593,-1.9624244735698789,-1.83259709182972,-1.8677886529801898 
 10/18  12:00:00,18.8,67.0,3.8,140.0,8.346163054365718,222.0,671.0,20.14,42261.64352939662,1.1713351336625167,0.0,19.963767657735269,21.45603095616641,20.195398405011419,21.38303953661854,21.68587575970195,19.852076233972416,21.25400482497012,20.323678730824854,-2.1330099475902566,-4.83556056224727,-2.3754823551576864,-4.789220224910997,-0.9378306610384229,-2.0919738372934324,-1.8088526851656557,-1.7295679530729298 
 10/18  13:00:00,19.9,64.0,4.1,140.0,9.91444747927602,315.0,512.0,20.14,43930.307288379,1.166541874313376,0.0,20.479749540320353,22.03713343019084,20.60628478912107,21.94956140689372,21.673968695514618,20.213082798119865,21.852284747866749,20.715115063466038,-2.0259840479276955,-4.6337108461242979,-2.2547449399925525,-4.56534204069109,-0.8581856532932064,-1.9013154560763408,-1.6280585344523107,-1.546638168464466 
 10/18  14:00:00,20.9,61.0,4.3,140.0,11.648165833951112,192.0,643.0,20.14,45289.24197572601,1.1623307771298395,0.0,21.302115227253308,22.608868555006084,21.438155448423357,22.74952180381854,22.507027999684646,20.9356187416247,22.740147281354937,21.55718536589863,-1.8836535061021192,-4.429108846227481,-2.139375972538688,-4.364108890735589,-0.7785867451196257,-1.817449328432734,-1.4885740830094219,-1.4154145915371013 
