Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
17.0,0.8,140.0,86.0,1.18205546787,-1.79554886082,20.2757213155,-2.54198974424,19.6406455681,-1.9813137853,19.7085848775,0.0,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.479999989271,0.479999989271,0.479999989271
18.5,0.9,140.0,79.0,1.17458816384,-1.67555655956,21.0614178839,-2.36630530624,20.4595665179,-1.84626833053,20.594649568,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.5,0.509999990463,0.5,0.490000009537,0.5
20.0,1.0,140.0,73.0,1.16828648257,-1.46420304858,21.6807293592,-2.15495343554,21.2508835811,-1.57795811746,21.3807055483,0.0,0.52999997139,0.519999980927,0.52999997139,0.519999980927,0.519999980927,0.519999980927,0.509999990463,0.509999990463,0.509999990463
21.5,1.1,140.0,67.0,1.16220500892,-1.24423073381,22.5263528693,-1.92488118659,22.2001881255,-1.2898021732,22.4293055058,0.0,0.540000021458,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.519999980927
23.0,1.2,140.0,62.0,1.15486167784,-0.987846860919,23.4503324832,-1.6513807025,23.2349498905,-0.93578774519,23.6626343829,0.0,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.52999997139
24.5,1.2,140.0,57.0,1.1489150147,-0.705406430816,24.4449157317,-1.35306611672,24.3895329014,-0.539478620245,25.086133751,0.0,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.540000021458
26.0,1.3,140.0,53.0,1.14281451192,-0.398500210013,25.3957537479,-1.01682687286,25.537645438,-0.0955177601068,26.4539560651,0.0,0.550000011921,0.550000011921,0.540000021458,0.550000011921,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.540000021458
27.5,1.4,140.0,49.0,1.13575103428,-0.136743717034,25.8810092674,-0.685348512895,25.9789491481,0.318735967279,27.4016602652,0.0,0.560000002384,0.560000002384,0.550000011921,0.550000011921,0.560000002384,0.550000011921,0.540000021458,0.550000011921,0.550000011921
29.0,1.5,230.0,45.0,1.13006924994,0.0395951222114,26.105776361,-0.496705015801,25.9594564813,0.651473276025,28.7304451422,0.0,0.550000011921,0.550000011921,0.540000021458,0.550000011921,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.540000021458
28.0,1.3,230.0,49.0,1.13324843187,0.106191286721,26.1920393499,-0.442741779887,26.001310289,1.0225134102,28.8996083264,0.0,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.540000021458
27.0,1.2,230.0,52.0,1.13700406339,0.130854324679,26.2298381374,-0.368711122561,26.021420056,1.13631950381,27.971018798,0.0,0.550000011921,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.52999997139
26.0,1.0,230.0,56.0,1.14047461893,0.130045800056,26.1904723192,-0.306231226498,26.0009605553,0.958537700964,27.3752156943,0.0,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.52999997139,0.540000021458,0.519999980927,0.519999980927,0.52999997139
25.0,0.8,230.0,60.0,1.14408737929,0.103250456644,25.7951486663,-0.259577165279,25.50347839,0.808465962133,26.3961597563,0.0,0.540000021458,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.519999980927
24.0,0.7,230.0,64.0,1.14783261802,-0.0103561595681,25.466226723,-0.395908561651,25.1574007947,0.513698086159,25.8543408736,0.0,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.52999997139,0.519999980927,0.509999990463,0.519999980927
23.0,0.5,50.0,69.0,1.15137052241,-0.111555988954,24.9082116169,-0.511444339592,24.4467731853,0.286768373639,25.222934138,0.0,0.490000009537,0.479999989271,0.5,0.490000009537,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.469999998808
22.4,0.5,50.0,71.0,1.15388622415,-0.250359364717,24.4964598521,-0.687864669772,23.9777529472,0.0637840864044,24.6769956869,0.0,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.460000008345,0.469999998808
21.8,0.5,50.0,73.0,1.15761377202,-0.357220051042,24.1746321683,-0.813720714619,23.5954565949,-0.127003160577,24.2524916928,0.0,0.469999998808,0.460000008345,0.479999989271,0.469999998808,0.460000008345,0.469999998808,0.460000008345,0.449999988079,0.449999988079
21.2,0.6,50.0,75.0,1.16019161282,-0.451279714245,23.8490125057,-0.924171918987,23.1998985764,-0.286226458038,23.8450335224,0.0,0.460000008345,0.449999988079,0.469999998808,0.449999988079,0.439999997616,0.460000008345,0.449999988079,0.439999997616,0.439999997616
20.6,0.6,50.0,78.0,1.16369567553,-0.549192579179,23.4236990404,-1.04207262576,22.7991271392,-0.436188710117,23.3464661852,0.0,0.449999988079,0.430000007153,0.449999988079,0.439999997616,0.430000007153,0.449999988079,0.430000007153,0.419999986887,0.419999986887
19.9,0.6,50.0,80.0,1.16687601664,-0.668057241748,23.0036808086,-1.16195002308,22.3142911644,-0.598053464927,22.8435382158,0.0,0.430000007153,0.409999996424,0.439999997616,0.419999986887,0.409999996424,0.430000007153,0.419999986887,0.40000000596,0.409999996424
19.3,0.6,50.0,83.0,1.17047180182,-0.79098490383,22.6715835085,-1.309659443,21.9174573036,-0.761776726905,22.4506014597,0.0,0.409999996424,0.40000000596,0.419999986887,0.40000000596,0.389999985695,0.409999996424,0.40000000596,0.379999995232,0.389999985695
18.7,0.7,50.0,85.0,1.17317882712,-0.896962364204,22.4766092728,-1.43593804274,21.5175767454,-0.899217382623,22.1819615055,0.0,0.389999985695,0.370000004768,0.40000000596,0.379999995232,0.370000004768,0.389999985695,0.379999995232,0.370000004768,0.370000004768
18.1,0.7,50.0,88.0,1.17685649709,-0.977064982309,21.9980158622,-1.56601785965,21.1273775726,-1.01035059441,21.6720028611,0.0,0.370000004768,0.360000014305,0.379999995232,0.370000004768,0.34999999404,0.370000004768,0.370000004768,0.34999999404,0.34999999404
17.5,0.7,50.0,91.0,1.17937958809,-1.11162171591,21.6884289798,-1.69633845985,20.7346481908,-1.16626886871,21.3044930142,0.0,0.34999999404,0.340000003576,0.360000014305,0.340000003576,0.330000013113,0.34999999404,0.34999999404,0.330000013113,0.330000013113
19.0,1.0,50.0,84.0,1.17182239676,-1.16063882223,22.2723831014,-1.81317342239,21.5699555298,-1.26423581912,21.9766693731,0.0,0.409999996424,0.389999985695,0.419999986887,0.40000000596,0.389999985695,0.409999996424,0.40000000596,0.379999995232,0.379999995232
20.5,1.2,50.0,79.0,1.16513042579,-1.00006174166,22.9670165671,-1.6256629697,22.39707582,-1.09278410674,22.7417002259,0.0,0.460000008345,0.439999997616,0.460000008345,0.449999988079,0.439999997616,0.460000008345,0.439999997616,0.430000007153,0.430000007153
22.0,1.5,180.0,73.0,1.15891382483,-0.765427577805,23.4737135436,-1.39137686071,22.9221445129,-0.83770880293,23.1249908253,0.0,0.540000021458,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.52999997139,0.519999980927,0.519999980927,0.519999980927
23.5,1.8,180.0,68.0,1.15142069476,-0.561750275244,24.2849266303,-1.22148005531,23.8741175639,-0.649179746651,24.0787862132,0.0,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.52999997139,0.540000021458,0.519999980927,0.519999980927,0.52999997139
25.0,2.0,180.0,64.0,1.14494319508,-0.297787243576,25.2589220643,-0.940143305473,25.0026628564,-0.322274965007,25.2556495059,0.0,0.550000011921,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.52999997139
26.5,2.3,180.0,60.0,1.13746703655,0.0424078116716,26.229404519,-0.586191979079,25.9688443376,0.0895350963148,26.3258509815,0.0,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.540000021458
28.0,2.6,180.0,56.0,1.13134221428,0.338798886467,26.4340815068,-0.300434009445,25.986108037,0.44116810387,27.1525033673,0.0,0.560000002384,0.550000011921,0.550000011921,0.550000011921,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.550000011921
29.5,2.8,180.0,52.0,1.1254206008,0.488747629129,26.600696262,-0.215565815613,25.9577332686,0.743686678948,28.194304799,0.0,0.560000002384,0.560000002384,0.550000011921,0.550000011921,0.560000002384,0.550000011921,0.550000011921,0.550000011921,0.560000002384
31.0,3.1,140.0,49.0,1.11806409533,0.579882961222,27.6519274309,-0.163807614923,27.2780866123,1.05623022305,28.7883113769,0.0,0.569999992847,0.569999992847,0.550000011921,0.560000002384,0.569999992847,0.560000002384,0.560000002384,0.560000002384,0.569999992847
30.0,3.4,140.0,51.0,1.12333304745,0.815291676064,27.904083301,0.184074396557,27.6268349102,1.24583307536,28.4754507767,0.0,0.560000002384,0.569999992847,0.550000011921,0.560000002384,0.569999992847,0.560000002384,0.550000011921,0.550000011921,0.560000002384
29.0,3.8,140.0,52.0,1.12798684554,0.901148430668,27.9924202793,0.310502086149,27.5887575366,1.21647271245,28.2090978882,0.0,0.560000002384,0.560000002384,0.550000011921,0.550000011921,0.560000002384,0.550000011921,0.550000011921,0.550000011921,0.550000011921
28.0,4.1,140.0,55.0,1.13177981751,0.885453343274,27.4849285907,0.317191672472,26.9670546356,1.13484748295,27.5715586803,0.0,0.560000002384,0.560000002384,0.550000011921,0.550000011921,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.550000011921
27.0,4.4,140.0,57.0,1.13609434882,0.720955362,26.7772556514,0.144475197223,26.1132277014,0.908658346866,26.7503248761,0.0,0.550000011921,0.550000011921,0.550000011921,0.550000011921,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.550000011921
26.0,4.8,140.0,59.0,1.14162894679,0.510567101883,26.5393512287,-0.0743446055662,25.9979127147,0.638239564825,26.2905349106,0.0,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.550000011921,0.540000021458,0.540000021458,0.52999997139,0.540000021458
25.0,5.1,90.0,61.0,1.1460543035,0.412199941978,26.3566005337,-0.123248171779,25.8141813409,0.457666478818,26.1561848298,0.0,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.52999997139
24.2,4.8,90.0,63.0,1.14948780551,0.334119151812,25.8933392902,-0.185968449863,25.1962279975,0.355636150874,25.6421875092,0.0,0.540000021458,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.519999980927
23.3,4.6,90.0,65.0,1.15465970037,0.195767951732,25.3364844655,-0.351821470352,24.4802155807,0.181050316044,25.0146682249,0.0,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.52999997139,0.519999980927,0.509999990463,0.519999980927
22.5,4.3,90.0,68.0,1.15785723945,0.0369112562098,24.6465268551,-0.548552521979,23.7998539528,-0.0162446155465,24.2459119494,0.0,0.52999997139,0.519999980927,0.519999980927,0.519999980927,0.519999980927,0.519999980927,0.509999990463,0.509999990463,0.509999990463
22.2,3.8,90.0,72.0,1.15462636059,-0.142895213183,24.5285397956,-0.737857354233,23.6461326015,-0.234521259523,24.1118453819,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.509999990463,0.5,0.509999990463
22.0,3.4,90.0,76.0,1.15561611471,-0.192276652755,24.3442239991,-0.785731425349,23.4921136249,-0.298882072704,23.9327752442,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.509999990463,0.509999990463,0.5,0.5,0.5
21.7,2.9,90.0,81.0,1.15568879407,-0.233688673587,24.257708156,-0.819799688928,23.4004615503,-0.34766073321,23.8751892636,0.0,0.509999990463,0.5,0.509999990463,0.5,0.5,0.509999990463,0.490000009537,0.490000009537,0.490000009537
21.4,2.4,90.0,85.0,1.15611223323,-0.270097014699,24.0695036811,-0.847152366605,23.2304816108,-0.381706117098,23.7108598342,0.0,0.5,0.490000009537,0.5,0.490000009537,0.490000009537,0.5,0.490000009537,0.479999989271,0.479999989271
